,wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,count_Wikidatasets-Humans,count_Wikidata5M
0,field of work,P101,46,212,131291,20683
1,member of political party,P102,26,23,413141,126855
2,occupation,P106,6,21,5972504,1175831
3,employer,P108,40,41,770088,80437
4,music genre,P136,44,79,128920,378334
5,nominated for,P1411,41,80,23675,23372
6,award received,P166,8,32,915626,185455
7,doctoral student,P185,70,316,22403,1420
8,position held,P39,10,30,944300,78907
9,military rank,P410,11,33,119492,16653
10,nominated by,P4353,343,,6,1
11,member of ,P463,13,19,232496,97199
12,academic degree,P512,82,39,88616,5355
13,educated at,P69,37,42,1269171,441054
14,noble title,P97,96,376,41360,6220
