,wikidata_label,P_ID,Wikidatasets_ID,sensitive_attribute,count_Wikidatasets-Humans
0,country of citizenship,P27,5,nationality,3592207
1,religion,P140,22,religion,181997
2,ethnic group,P172,42,ethnicity,120240
3,native language,P103,20,nationality,90549
4,noble title,P97,96,socioeconomic status,41360
5,medical condition,P1050,73,disability,7748
6,sex or gender,P21,31,gender,5746276
7,sexual orientation,P91,114,sexual orientation,3251
8,social classification,P3716,29,socioeconomic status,4498
9,diaspora,P3833,,ethnicity,
10,eye color,P1340,91,physical appearance,4806
11,date of birth,P569,,age,
12,date of death,P570,,age,
13,personal pronoun,P6553,,gender,
14,permanent resident of,P5389,142,nationality,1204
15,facial hair,P8852,,physical appearance,
16,hair style,P8839,,physical appearance,
17,religion or world view,P8929,,religion,
18,place of birth,P19,30,nationality,2409961
