wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,Freebase_ID,sensitive_attribute
native language,P103,20,22,NA,nationality
medical condition,P1050,73,190,NA,disability
eye color,P1340,91,413,NA,physical appearance
religion,P140,22,36,/people/person/religion,religion
ethnic group,P172,42,82,NA,ethnicity
place of birth,P19,30,14,/people/person/place_of_birth,nationality
sex or gender,P21,31,26,/people/person/gender,gender
country of citizenship,P27,5,25,/people/person/nationality,nationality
social classification,P3716,29,NA,NA,socioeconomic status
diaspora,P3833,NA,NA,NA,ethnicity
permanent resident of,P5389,142,NA,NA,nationality
date of birth,P569,NA,NA,NA,age
date of death,P570,NA,NA,NA,age
personal pronoun,P6553,NA,NA,NA,gender
hair style,P8839,NA,NA,NA,physical appearance
facial hair,P8852,NA,NA,NA,physical appearance
religion or world view,P8929,NA,NA,NA,religion
sexual orientation,P91,114,163,NA,sexual orientation
noble title,P97,96,376,,socioeconomic status
